1127,2018-03-28 06:32:52.330733,7,1179,1179
1128,2018-03-28 06:32:52.372526,7,1184,1184
1129,2018-03-28 06:32:52.420585,7,1189,1189
1130,2018-03-28 06:32:52.462406,7,1193,1193
1131,2018-03-28 06:32:52.510449,7,1195,1195
1132,2018-03-28 06:32:52.557140,7,1196,1196
1133,2018-03-28 06:32:52.600213,7,1197,1197
1134,2018-03-28 06:32:52.654063,7,1201,1201
1135,2018-03-28 06:32:52.696028,7,1202,1202
1136,2018-03-28 06:32:52.744008,7,1203,1203
1137,2018-03-28 06:32:52.791880,7,1206,1206
1138,2018-03-28 06:32:52.836514,7,1207,1207
1139,2018-03-28 06:32:52.881559,7,1210,1210
1140,2018-03-28 06:32:52.923672,7,1211,1211
1141,2018-03-28 06:32:52.971408,7,1214,1214
1142,2018-03-28 06:32:53.019458,7,1218,1218
1143,2018-03-28 06:32:53.070497,7,1221,1221
1144,2018-03-28 06:32:53.115164,7,1223,1223
1145,2018-03-28 06:32:53.163045,7,1224,1224
1146,2018-03-28 06:32:53.206912,7,1226,1226
1147,2018-03-28 06:32:53.249926,7,1227,1227
1148,2018-03-28 06:32:53.294726,7,1228,1228
1149,2018-03-28 06:32:53.337822,7,1229,1229
1150,2018-03-28 06:32:53.377224,7,1233,1233
1151,2018-03-28 06:32:53.432475,7,1234,1234
1152,2018-03-28 06:32:53.471322,7,1235,1235
1153,2018-03-28 06:32:53.512211,7,1236,1236
1154,2018-03-28 06:32:53.557104,7,1241,1241
1155,2018-03-28 06:32:53.596925,7,1242,1242
1156,2018-03-28 06:32:53.643946,7,1245,1245
1157,2018-03-28 06:32:53.686412,7,1247,1247
1158,2018-03-28 06:32:53.731831,7,1248,1248
1159,2018-03-28 06:32:53.770733,7,1250,1250
1160,2018-03-28 06:32:53.821341,7,1252,1252
1161,2018-03-28 06:32:53.866239,7,1253,1253
1162,2018-03-28 06:32:53.907235,7,1254,1254
1163,2018-03-28 06:32:53.956164,7,1256,1256
1164,2018-03-28 06:32:54.010320,7,1257,1257
1165,2018-03-28 06:32:54.068011,7,1258,1258
1166,2018-03-28 06:32:54.111034,7,1260,1260
1167,2018-03-28 06:32:54.162224,7,1261,1261
1168,2018-03-28 06:32:54.200908,7,1262,1262
1169,2018-03-28 06:32:54.242861,7,1263,1263
1170,2018-03-28 06:32:54.296730,7,1265,1265
1171,2018-03-28 06:32:54.335610,7,1266,1266
1172,2018-03-28 06:32:54.374503,7,1268,1268
1173,2018-03-28 06:32:54.421599,7,1269,1269
1174,2018-03-28 06:32:54.464304,7,1273,1273
1175,2018-03-28 06:32:54.503212,7,1274,1274
1176,2018-03-28 06:32:54.542306,7,1275,1275
1177,2018-03-28 06:32:54.584092,7,1279,1279
1178,2018-03-28 06:32:54.622926,7,1280,1280
1179,2018-03-28 06:32:54.673953,7,1281,1281
1180,2018-03-28 06:32:54.719021,7,1282,1282
1181,2018-03-28 06:32:54.751740,7,1283,1283
1182,2018-03-28 06:32:54.784614,7,1285,1285
1183,2018-03-28 06:32:54.823623,7,1286,1286
1184,2018-03-28 06:32:54.859537,7,1288,1288
1185,2018-03-28 06:32:54.895740,7,1289,1289
1186,2018-03-28 06:32:54.943434,7,1290,1290
1187,2018-03-28 06:32:54.979318,7,1291,1291
1188,2018-03-28 06:32:55.021212,7,1293,1293
1189,2018-03-28 06:32:55.069249,7,1294,1294
1190,2018-03-28 06:32:55.105096,7,1295,1295
1191,2018-03-28 06:32:55.149955,7,1296,1296
1192,2018-03-28 06:32:55.188910,7,1297,1297
1193,2018-03-28 06:32:55.230919,7,670,670
1194,2018-03-28 06:32:55.273999,7,671,671
1195,2018-03-28 06:32:55.326862,7,672,672
1196,2018-03-28 06:32:55.366297,7,674,674
1197,2018-03-28 06:32:55.414402,7,675,675
1198,2018-03-28 06:32:55.462446,7,677,677
1199,2018-03-28 06:32:55.504343,7,683,683
1200,2018-03-28 06:32:55.557026,7,686,686
1201,2018-03-28 06:32:55.596603,7,691,691
1202,2018-03-28 06:32:55.641971,7,692,692
1203,2018-03-28 06:32:55.683915,7,701,701
1204,2018-03-28 06:32:55.731972,7,702,702
1205,2018-03-28 06:32:55.779838,7,703,703
1206,2018-03-28 06:32:55.816962,7,712,712
1207,2018-03-28 06:32:55.869563,7,713,713
1208,2018-03-28 06:32:55.916796,7,714,714
1209,2018-03-28 06:32:55.965350,7,718,718
1210,2018-03-28 06:32:56.013202,7,719,719
1211,2018-03-28 06:32:56.066588,7,720,720
1212,2018-03-28 06:32:56.119499,7,721,721
1213,2018-03-28 06:32:56.163128,7,722,722
1214,2018-03-28 06:32:56.210854,7,724,724
1215,2018-03-28 06:32:56.252957,7,726,726
1216,2018-03-28 06:32:56.300781,7,730,730
1217,2018-03-28 06:32:56.342728,7,733,733
1218,2018-03-28 06:32:56.386875,7,735,735
1219,2018-03-28 06:32:56.441397,7,737,737
1220,2018-03-28 06:32:56.487162,7,738,738
1221,2018-03-28 06:32:56.543464,7,741,741
1222,2018-03-28 06:32:56.585111,7,743,743
1223,2018-03-28 06:32:56.630242,7,744,744
1224,2018-03-28 06:32:56.675050,7,755,755
1225,2018-03-28 06:32:56.725890,7,767,767
1226,2018-03-28 06:32:56.774381,7,768,768
1227,2018-03-28 06:32:56.824710,7,770,770
1228,2018-03-28 06:32:56.875558,7,772,772
1229,2018-03-28 06:32:56.914510,7,776,776
1230,2018-03-28 06:32:56.965352,7,780,780
1231,2018-03-28 06:32:57.016143,7,784,784
1232,2018-03-28 06:32:57.055108,7,785,785
1233,2018-03-28 06:32:57.096137,7,789,789
1234,2018-03-28 06:32:57.138107,7,791,791
1235,2018-03-28 06:32:57.188952,7,793,793
1236,2018-03-28 06:32:57.227871,7,798,798
1237,2018-03-28 06:32:57.270041,7,801,801
1238,2018-03-28 06:32:57.311686,7,802,802
1239,2018-03-28 06:32:57.347646,7,806,806
1240,2018-03-28 06:32:57.395944,7,807,807
1241,2018-03-28 06:32:57.431526,7,810,810
1242,2018-03-28 06:32:57.479623,7,812,812
1243,2018-03-28 06:32:57.521294,7,813,813
1244,2018-03-28 06:32:57.572116,7,814,814
1245,2018-03-28 06:32:57.614063,7,815,815
1246,2018-03-28 06:32:57.661990,7,816,816
1247,2018-03-28 06:32:57.709920,7,821,821
1248,2018-03-28 06:32:57.748910,7,827,827
1249,2018-03-28 06:32:57.799759,7,828,828
1250,2018-03-28 06:32:57.838708,7,829,829
1251,2018-03-28 06:32:57.889567,7,831,831
1252,2018-03-28 06:32:57.931397,7,832,832
1253,2018-03-28 06:32:57.979482,7,838,838
1254,2018-03-28 06:32:58.021274,7,840,840
1255,2018-03-28 06:32:58.063142,7,843,843
1256,2018-03-28 06:32:58.111115,7,844,844
1257,2018-03-28 06:32:58.152971,7,848,848
1258,2018-03-28 06:32:58.194903,7,850,850
1259,2018-03-28 06:32:58.242937,7,853,853
1260,2018-03-28 06:32:58.309908,7,854,854
1261,2018-03-28 06:32:58.366246,7,857,857
1262,2018-03-28 06:32:58.414471,7,858,858
1263,2018-03-28 06:32:58.465551,7,863,863
1264,2018-03-28 06:32:58.510413,7,864,864
1265,2018-03-28 06:32:58.564485,7,866,866
1266,2018-03-28 06:32:58.612190,7,868,868
1267,2018-03-28 06:32:58.660048,7,869,869
1268,2018-03-28 06:32:58.706859,7,871,871
1269,2018-03-28 06:32:58.755880,7,872,872
1270,2018-03-28 06:32:58.796837,7,878,878
1271,2018-03-28 06:32:58.839926,7,879,879
1272,2018-03-28 06:32:58.886721,7,888,888
1273,2018-03-28 06:32:58.929490,7,896,896
1274,2018-03-28 06:32:58.976594,7,901,901
1275,2018-03-28 06:32:59.025329,7,907,907
1276,2018-03-28 06:32:59.085176,7,916,916
1277,2018-03-28 06:32:59.133048,7,918,918
1278,2018-03-28 06:32:59.181050,7,919,919
1279,2018-03-28 06:32:59.219654,7,921,921
1280,2018-03-28 06:32:59.274738,7,923,923
1281,2018-03-28 06:32:59.317329,7,926,926
1282,2018-03-28 06:32:59.363825,7,930,930
1283,2018-03-28 06:32:59.414677,7,934,934
1284,2018-03-28 06:32:59.467190,7,935,935
1285,2018-03-28 06:32:59.510420,7,937,937
1286,2018-03-28 06:32:59.557202,7,940,940
1287,2018-03-28 06:32:59.603555,7,948,948
1288,2018-03-28 06:32:59.669236,7,950,950
1289,2018-03-28 06:32:59.719970,7,952,952
1290,2018-03-28 06:32:59.766880,7,953,953
1291,2018-03-28 06:32:59.809776,7,954,954
1292,2018-03-28 06:32:59.851787,7,959,959
1293,2018-03-28 06:32:59.899431,7,964,964
1294,2018-03-28 06:32:59.949548,7,965,965
1295,2018-03-28 06:32:59.991288,7,966,966
1296,2018-03-28 06:33:00.039600,7,970,970
1297,2018-03-28 06:33:00.088536,7,971,971
1298,2018-03-28 06:33:00.137590,7,972,972
1299,2018-03-28 06:33:00.175068,7,974,974
1300,2018-03-28 06:33:00.214216,7,976,976
1301,2018-03-28 06:33:00.254803,7,979,979
1302,2018-03-28 06:33:00.290796,7,980,980
1303,2018-03-28 06:33:00.332663,7,982,982
1304,2018-03-28 06:33:00.374543,7,983,983
1305,2018-03-28 06:33:00.410583,7,988,988
1306,2018-03-28 06:33:00.461636,7,989,989
1307,2018-03-28 06:33:00.500285,7,990,990
1308,2018-03-28 06:33:00.548197,7,996,996
1309,2018-03-28 06:33:00.587635,7,999,999
1310,2018-03-28 06:33:00.626117,7,1004,1004
1311,2018-03-28 06:33:00.659172,7,1005,1005
1312,2018-03-28 06:33:00.707100,7,1010,1010
1313,2018-03-28 06:33:00.745953,7,1011,1011
1314,2018-03-28 06:33:00.787796,7,1012,1012
1315,2018-03-28 06:33:00.829670,7,1013,1013
1316,2018-03-28 06:33:00.871617,7,1014,1014
1317,2018-03-28 06:33:00.910700,7,1015,1015
1318,2018-03-28 06:33:00.946969,7,1017,1017
1319,2018-03-28 06:33:00.985322,7,1018,1018
1320,2018-03-28 06:33:01.027299,7,1019,1019
1321,2018-03-28 06:33:01.069272,7,1020,1020
1322,2018-03-28 06:33:01.111132,7,1021,1021
1323,2018-03-28 06:33:01.159137,7,1023,1023
1324,2018-03-28 06:33:01.194965,7,1024,1024
1325,2018-03-28 06:33:01.236848,7,1025,1025
1326,2018-03-28 06:33:01.276411,7,1026,1026
1327,2018-03-28 06:33:01.324756,7,1027,1027
1328,2018-03-28 06:33:01.366318,7,1029,1029
1329,2018-03-28 06:33:01.404662,7,2005,2005
1330,2018-03-28 06:33:01.446413,7,2008,2008
1331,2018-03-28 06:33:01.503446,7,2033,2033
1332,2018-03-28 06:33:01.539485,7,2038,2038
1333,2018-03-28 06:33:01.590097,7,2039,2039
1334,2018-03-28 06:33:01.637365,7,2040,2040
1335,2018-03-28 06:33:01.681502,7,2043,2043
1336,2018-03-28 06:33:01.725660,7,2045,2045
1337,2018-03-28 06:33:01.765056,7,2046,2046
1338,2018-03-28 06:33:01.799698,7,2047,2047
1339,2018-03-28 06:33:01.839173,7,1951,1951
1340,2018-03-28 06:33:01.885040,7,2060,2060
1341,2018-03-28 06:33:01.929531,7,2061,2061
1342,2018-03-28 06:33:01.971531,7,2062,2062
1343,2018-03-28 06:33:02.016188,7,2063,2063
1344,2018-03-28 06:33:02.053968,7,2065,2065
1345,2018-03-28 06:33:02.096362,7,2066,2066
1346,2018-03-28 06:33:02.144156,7,2067,2067
1347,2018-03-28 06:33:02.183716,7,2070,2070
1348,2018-03-28 06:33:02.232050,7,2072,2072
1349,2018-03-28 06:33:02.273622,7,2073,2073
1350,2018-03-28 06:33:02.324723,7,2074,2074
1351,2018-03-28 06:33:02.377247,7,2080,2080
1352,2018-03-28 06:33:02.416527,7,2081,2081
1353,2018-03-28 06:33:02.468273,7,2082,2082
1354,2018-03-28 06:33:02.517764,7,2083,2083
1355,2018-03-28 06:33:02.564223,7,2090,2090
1356,2018-03-28 06:33:02.608897,7,2091,2091
1357,2018-03-28 06:33:02.654113,7,2093,2093
1358,2018-03-28 06:33:02.697486,7,2096,2096
1359,2018-03-28 06:33:02.740487,7,2098,2098
1360,2018-03-28 06:33:02.785872,7,2106,2106
1361,2018-03-28 06:33:02.824355,7,2109,2109
1362,2018-03-28 06:33:02.875618,7,2111,2111
1363,2018-03-28 06:33:02.926142,7,2113,2113
1364,2018-03-28 06:33:02.976683,7,2114,2114
1365,2018-03-28 06:33:03.022087,7,2115,2115
1366,2018-03-28 06:33:03.066531,7,2120,2120
1367,2018-03-28 06:33:03.115049,7,2121,2121
1368,2018-03-28 06:33:03.153778,7,2123,2123
1369,2018-03-28 06:33:03.200994,7,2124,2124
1370,2018-03-28 06:33:03.237036,7,2125,2125
1371,2018-03-28 06:33:03.278807,7,2126,2126
1372,2018-03-28 06:33:03.314700,7,2127,2127
1373,2018-03-28 06:33:03.359806,7,2128,2128
1374,2018-03-28 06:33:03.410127,7,2129,2129
1375,2018-03-28 06:33:03.446522,7,2130,2130
1376,2018-03-28 06:33:03.497863,7,2131,2131
1377,2018-03-28 06:33:03.536324,7,2132,2132
1378,2018-03-28 06:33:03.590256,7,2133,2133
1379,2018-03-28 06:33:03.629260,7,2136,2136
1380,2018-03-28 06:33:03.668023,7,2139,2139
1381,2018-03-28 06:33:03.719321,7,2141,2141
1382,2018-03-28 06:33:03.755250,7,2142,2142
1383,2018-03-28 06:33:03.809173,7,2143,2143
1384,2018-03-28 06:33:03.856949,7,2145,2145
1385,2018-03-28 06:33:03.910909,7,2146,2146
1386,2018-03-28 06:33:03.952704,7,2147,2147
1387,2018-03-28 06:33:04.006748,7,2148,2148
1388,2018-03-28 06:33:04.060554,7,2150,2150
1389,2018-03-28 06:33:04.105092,7,2151,2151
1390,2018-03-28 06:33:04.148134,7,2152,2152
1391,2018-03-28 06:33:04.188994,7,2153,2153
1392,2018-03-28 06:33:04.236885,7,2155,2155
1393,2018-03-28 06:33:04.282922,7,2158,2158
1394,2018-03-28 06:33:04.340146,7,2159,2159
1395,2018-03-28 06:33:04.390643,7,2161,2161
1396,2018-03-28 06:33:04.438059,7,2165,2165
1397,2018-03-28 06:33:04.494687,7,2166,2166
1398,2018-03-28 06:33:04.543375,7,2167,2167
1399,2018-03-28 06:33:04.587164,7,2169,2169
1400,2018-03-28 06:33:04.639600,7,2170,2170
1401,2018-03-28 06:33:04.684115,7,2172,2172
1402,2018-03-28 06:33:04.745061,7,2173,2173
1403,2018-03-28 06:33:04.796845,7,2176,2176
1404,2018-03-28 06:33:04.839778,7,2177,2177
1405,2018-03-28 06:33:04.896099,7,2179,2179
1406,2018-03-28 06:33:04.943652,7,2181,2181
1407,2018-03-28 06:33:04.985361,7,2183,2183
1408,2018-03-28 06:33:05.034609,7,2189,2189
1409,2018-03-28 06:33:05.085256,7,2190,2190
1410,2018-03-28 06:33:05.124088,7,2192,2192
1411,2018-03-28 06:33:05.177036,7,2193,2193
1412,2018-03-28 06:33:05.226096,7,2194,2194
1413,2018-03-28 06:33:05.276813,7,2195,2195
1414,2018-03-28 06:33:05.326940,7,2197,2197
1415,2018-03-28 06:33:05.375489,7,2200,2200
1416,2018-03-28 06:33:05.429776,7,2201,2201
1417,2018-03-28 06:33:05.486119,7,2209,2209
1418,2018-03-28 06:33:05.536727,7,2213,2213
1419,2018-03-28 06:33:05.596700,7,2214,2214
4283,2018-03-28 15:07:20.565964,8,1846,1846
4284,2018-04-05 14:55:00.184543,9,2425,2425
4285,2018-03-28 15:23:06.768478,10,2404,2404
4286,2018-03-28 15:23:50.985708,11,1855,1855
4287,2018-04-01 09:29:25.836855,12,1837,1837
4288,2018-04-01 09:29:42.976590,15,1836,1836
4289,2018-04-01 09:30:16.209165,14,2405,2405
4290,2018-04-05 15:14:22.808123,13,2407,2407
4291,2018-04-02 00:39:35.652316,16,2406,2406
4292,2018-04-02 00:39:35.842896,18,2407,2407
4293,2018-04-02 00:39:35.988045,18,2408,2408
4294,2018-04-02 00:39:36.202172,20,2409,2409
4295,2018-04-02 00:39:36.337601,16,2410,2410
4296,2018-04-02 00:39:36.486670,20,2411,2411
4297,2018-04-02 00:39:36.686714,22,2412,2412
4298,2018-04-02 00:39:36.871390,20,2413,2413
4299,2018-04-02 00:39:37.025129,22,2414,2414
4300,2018-04-02 00:39:37.187327,16,2415,2415
4301,2018-04-02 00:39:37.318276,20,2416,2416
4302,2018-04-02 00:39:37.506222,25,2417,2417
4303,2018-04-02 00:39:37.673374,18,2418,2418
4304,2018-04-02 00:39:37.860121,28,2419,2419
4305,2018-04-02 00:39:37.982818,16,2420,2420
4306,2018-04-02 00:39:38.110497,20,2421,2421
4307,2018-04-02 00:39:38.275083,16,2422,2422
4308,2018-04-02 00:39:38.435916,16,2423,2423
4309,2018-04-02 00:39:38.640078,30,2424,2424
4310,2018-04-02 00:39:38.838324,18,2425,2425
4311,2018-04-02 00:39:38.992106,16,2426,2426
4312,2018-04-02 00:39:39.173855,30,2427,2427
4313,2018-04-02 00:39:39.327090,32,2428,2428
4314,2018-04-02 00:39:39.472505,18,2429,2429
4315,2018-04-02 00:39:39.621577,22,2430,2430
4316,2018-04-02 00:39:39.777059,22,2431,2431
4317,2018-04-02 00:39:39.903266,28,2432,2432
4318,2018-04-02 00:39:40.034914,30,2433,2433
4319,2018-04-02 00:39:40.191385,34,2434,2434
4320,2018-04-02 00:39:40.328281,25,2435,2435
4321,2018-04-02 00:39:40.477969,20,2436,2436
4322,2018-04-02 00:39:40.626700,20,2437,2437
4323,2018-04-02 00:49:35.469372,20,2439,2439
4324,2018-04-02 00:49:35.644302,22,2440,2440
4325,2018-04-02 00:49:35.798388,22,2441,2441
4326,2018-04-02 00:49:35.924904,22,2442,2442
4327,2018-04-02 00:49:36.069356,22,2443,2443
4328,2018-04-02 00:49:36.275180,34,2444,2444
4329,2018-04-02 00:49:36.441488,34,2445,2445
4330,2018-04-02 00:49:36.595378,34,2446,2446
4331,2018-04-02 00:49:36.760675,18,2447,2447
4332,2018-04-02 00:49:36.920744,18,2448,2448
4333,2018-04-02 00:49:37.091187,16,2449,2449
4334,2018-04-02 00:49:37.255331,36,2450,2450
4335,2018-04-02 00:49:37.390462,18,2451,2451
4336,2018-04-02 00:49:37.526042,18,2452,2452
4337,2018-04-02 00:49:37.661153,18,2453,2453
4338,2018-04-02 00:49:37.808073,18,2454,2454
4339,2018-04-02 00:49:37.947721,18,2455,2455
4345,2018-04-03 19:35:18.105341,37,1361,1361
4349,2018-04-03 19:39:50.699338,37,1385,1385
4350,2018-04-03 19:40:56.464032,39,1385,1385
4351,2018-04-03 19:41:02.077374,40,2102,2102
4352,2018-04-03 19:45:58.383994,38,1837,1837
4353,2018-04-03 20:34:41.151623,40,2457,2457
4354,2018-04-03 23:35:10.978605,41,1855,1855
4355,2018-04-21 19:25:32.802131,42,2458,2458
4356,2018-04-20 01:39:11.963195,1,1892,1892
4357,2018-04-21 12:40:35.227391,43,1619,1619
4358,2018-04-21 13:08:43.177693,7,1619,1619
4359,2018-04-21 12:48:36.576176,6,2461,2461
4360,2018-04-21 23:13:20.728488,39,1727,1727
4361,2018-04-30 07:54:03.034063,45,666,666
4362,2018-04-30 07:54:19.954151,44,1836,1836
4364,2018-04-30 08:05:22.804391,47,1838,1838
4365,2018-04-30 08:06:50.267026,48,1840,1840
4366,2018-04-30 08:09:57.884259,55,1844,1844
4367,2018-04-30 08:10:10.228267,54,2420,2420
4368,2018-04-30 08:11:29.613179,17,2450,2450
4369,2018-04-30 08:14:19.338733,52,1835,1835
4370,2018-04-30 08:14:54.495215,53,2458,2458
4371,2018-04-30 08:15:39.096676,50,2411,2411
4372,2018-04-30 08:16:40.548009,51,2440,2440
4373,2018-04-30 08:18:52.996026,49,1879,1879
4374,2018-04-30 08:38:58.123908,56,1309,1309
4375,2018-04-30 08:38:58.149215,57,1034,1034
